d5be4d220dba11ecb1e81171463288e9	30383160	0
d5be4f340dba11ecb1e81171463288e9	30334257	1
d5be4f340dba11ecb1e81171463288e9	30256041	0
d5be4f340dba11ecb1e81171463288e9	30004742	0
d5be502e0dba11ecb1e81171463288e9	30044300	1
d5be502e0dba11ecb1e81171463288e9	30189398	1
d5be502e0dba11ecb1e81171463288e9	30032325	0
d5be502e0dba11ecb1e81171463288e9	30291889	0
d5be50a60dba11ecb1e81171463288e9	30020834	1
d5be50a60dba11ecb1e81171463288e9	30250232	0
d5be50a60dba11ecb1e81171463288e9	30054417	0
d5be51140dba11ecb1e81171463288e9	30175414	1
d5be51140dba11ecb1e81171463288e9	30001954	1
d5be51140dba11ecb1e81171463288e9	30016583	0
d5be51140dba11ecb1e81171463288e9	30215324	0
d5be54a20dba11ecb1e81171463288e9	30243039	1
d5be54a20dba11ecb1e81171463288e9	30059362	0
d5be54a20dba11ecb1e81171463288e9	30071797	0
d5be55560dba11ecb1e81171463288e9	30341679	1
d5be55560dba11ecb1e81171463288e9	30137880	0
d5be55560dba11ecb1e81171463288e9	30198668	0
d5be55f60dba11ecb1e81171463288e9	30025025	1
d5be55f60dba11ecb1e81171463288e9	30250661	1
d5be55f60dba11ecb1e81171463288e9	30048722	0
d5be55f60dba11ecb1e81171463288e9	30372917	0
d5be56b40dba11ecb1e81171463288e9	30026352	1
d5be56b40dba11ecb1e81171463288e9	30341116	1
d5be56b40dba11ecb1e81171463288e9	30297414	0
d5be57720dba11ecb1e81171463288e9	30141813	1
d5be57720dba11ecb1e81171463288e9	30141468	0
d5be57720dba11ecb1e81171463288e9	30296943	0
d5be58300dba11ecb1e81171463288e9	30014410	1
d5be58300dba11ecb1e81171463288e9	30017814	0
d5be59c00dba11ecb1e81171463288e9	30354609	1
d5be59c00dba11ecb1e81171463288e9	30351702	0
d5be59c00dba11ecb1e81171463288e9	30336594	0
d5be5a9c0dba11ecb1e81171463288e9	30288181	1
d5be5a9c0dba11ecb1e81171463288e9	30160386	0
d5be5b000dba11ecb1e81171463288e9	30345506	1
d5be5b000dba11ecb1e81171463288e9	30013446	1
d5be5b000dba11ecb1e81171463288e9	30079172	0
d5be5b000dba11ecb1e81171463288e9	30299238	0
d5be5b780dba11ecb1e81171463288e9	30073882	1
d5be5b780dba11ecb1e81171463288e9	30032923	0
d5be5b780dba11ecb1e81171463288e9	30372708	0
d5be5bf00dba11ecb1e81171463288e9	30265314	1
d5be5bf00dba11ecb1e81171463288e9	30371159	1
d5be5bf00dba11ecb1e81171463288e9	30247268	0
d5be5bf00dba11ecb1e81171463288e9	30043615	0
d5be5c720dba11ecb1e81171463288e9	30162233	1
d5be5c720dba11ecb1e81171463288e9	30359526	1
d5be5c720dba11ecb1e81171463288e9	30202591	0
d5be5c720dba11ecb1e81171463288e9	30088888	0
d5be5d4e0dba11ecb1e81171463288e9	30168406	1
d5be5d4e0dba11ecb1e81171463288e9	30020080	1
d5be5d4e0dba11ecb1e81171463288e9	30323356	0
d5be5d4e0dba11ecb1e81171463288e9	30171245	0
d5be5e480dba11ecb1e81171463288e9	30364523	1
d5be5e480dba11ecb1e81171463288e9	30356555	1
d5be5e480dba11ecb1e81171463288e9	30232684	0
d5be5e480dba11ecb1e81171463288e9	30382759	0
d5be5f240dba11ecb1e81171463288e9	30116152	1
d5be5f240dba11ecb1e81171463288e9	30033041	0
d5be5f240dba11ecb1e81171463288e9	30366227	0
d5be60000dba11ecb1e81171463288e9	30370536	1
d5be60000dba11ecb1e81171463288e9	30184803	0
d5be60000dba11ecb1e81171463288e9	30118757	0
d5be60820dba11ecb1e81171463288e9	30307794	1
d5be60820dba11ecb1e81171463288e9	30369252	1
d5be60820dba11ecb1e81171463288e9	30049329	0
d5be60fa0dba11ecb1e81171463288e9	30300841	1
d5be60fa0dba11ecb1e81171463288e9	30131244	0
d5be60fa0dba11ecb1e81171463288e9	30273457	0
d5be61900dba11ecb1e81171463288e9	30293150	1
d5be61900dba11ecb1e81171463288e9	30230538	1
d5be61900dba11ecb1e81171463288e9	30027524	0
d5be61900dba11ecb1e81171463288e9	30143808	0
d5be62080dba11ecb1e81171463288e9	30098816	1
d5be62080dba11ecb1e81171463288e9	30216962	1
d5be62080dba11ecb1e81171463288e9	30219321	0
d5be62080dba11ecb1e81171463288e9	30374744	0
d5be628a0dba11ecb1e81171463288e9	30201983	1
d5be63660dba11ecb1e81171463288e9	30335456	1
d5be63660dba11ecb1e81171463288e9	30322532	0
d5be63660dba11ecb1e81171463288e9	30186620	0
d5be64560dba11ecb1e81171463288e9	30223907	1
d5be64560dba11ecb1e81171463288e9	30181731	1
d5be64560dba11ecb1e81171463288e9	30264315	0
d5be64560dba11ecb1e81171463288e9	30191100	0
d5be64ba0dba11ecb1e81171463288e9	30358715	1
d5be64ba0dba11ecb1e81171463288e9	30109976	0
d5be64ba0dba11ecb1e81171463288e9	30250630	0
d5be65b40dba11ecb1e81171463288e9	30303280	1
d5be65b40dba11ecb1e81171463288e9	30198780	0
d5be65b40dba11ecb1e81171463288e9	30207900	0
d5be662c0dba11ecb1e81171463288e9	30324718	1
d5be662c0dba11ecb1e81171463288e9	30062705	0
d5be662c0dba11ecb1e81171463288e9	30175945	0
d5be678a0dba11ecb1e81171463288e9	30314131	1
d5be678a0dba11ecb1e81171463288e9	30355214	1
d5be678a0dba11ecb1e81171463288e9	30344970	0
d5be678a0dba11ecb1e81171463288e9	30200261	0
d5be68020dba11ecb1e81171463288e9	30204742	1
d5be68020dba11ecb1e81171463288e9	30293764	0
d5be68020dba11ecb1e81171463288e9	30048115	0
d5be68f20dba11ecb1e81171463288e9	30154594	1
d5be68f20dba11ecb1e81171463288e9	30238131	0
d5be68f20dba11ecb1e81171463288e9	30362345	0
d5be69d80dba11ecb1e81171463288e9	30022364	1
d5be69d80dba11ecb1e81171463288e9	30072935	0
d5be69d80dba11ecb1e81171463288e9	30097693	0
d5be6b2c0dba11ecb1e81171463288e9	30077161	1
d5be6b2c0dba11ecb1e81171463288e9	30180773	1
d5be6b2c0dba11ecb1e81171463288e9	30275348	0
d5be6b2c0dba11ecb1e81171463288e9	30060424	0
d5be6bae0dba11ecb1e81171463288e9	30172752	1
d5be6bae0dba11ecb1e81171463288e9	30373204	1
d5be6bae0dba11ecb1e81171463288e9	30096788	0
d5be6bae0dba11ecb1e81171463288e9	30361386	0
d5be6c260dba11ecb1e81171463288e9	30305329	1
d5be6c260dba11ecb1e81171463288e9	30122973	1
d5be6c260dba11ecb1e81171463288e9	30262021	0
d5be6c260dba11ecb1e81171463288e9	30038671	0
d5be6c9e0dba11ecb1e81171463288e9	30279921	1
d5be6c9e0dba11ecb1e81171463288e9	30343826	1
d5be6c9e0dba11ecb1e81171463288e9	30295864	0
d5be6d020dba11ecb1e81171463288e9	30003915	1
d5be6d020dba11ecb1e81171463288e9	30003386	0
d5be6d020dba11ecb1e81171463288e9	30272253	0
d5be6dfc0dba11ecb1e81171463288e9	30195039	1
d5be6dfc0dba11ecb1e81171463288e9	30161782	0
d5be6dfc0dba11ecb1e81171463288e9	30353102	0
d5be6e740dba11ecb1e81171463288e9	30205158	1
d5be6e740dba11ecb1e81171463288e9	30263995	1
d5be6e740dba11ecb1e81171463288e9	30213842	0
d5be6e740dba11ecb1e81171463288e9	30311156	0
d5be6eec0dba11ecb1e81171463288e9	30371902	1
d5be6eec0dba11ecb1e81171463288e9	30384438	0
d5be6eec0dba11ecb1e81171463288e9	30277325	0
d5be6f640dba11ecb1e81171463288e9	30332455	1
d5be6f640dba11ecb1e81171463288e9	30017531	0
d5be6f640dba11ecb1e81171463288e9	30227666	0
d5be6fe60dba11ecb1e81171463288e9	30114422	0
d5be705e0dba11ecb1e81171463288e9	30087775	1
d5be705e0dba11ecb1e81171463288e9	30317161	0
d5be705e0dba11ecb1e81171463288e9	30102996	0
d5be70d60dba11ecb1e81171463288e9	30122080	1
d5be70d60dba11ecb1e81171463288e9	30025003	1
d5be70d60dba11ecb1e81171463288e9	30137457	0
d5be70d60dba11ecb1e81171463288e9	30197335	0
d5be714e0dba11ecb1e81171463288e9	30317814	1
d5be714e0dba11ecb1e81171463288e9	30364547	0
d5be714e0dba11ecb1e81171463288e9	30384701	0
d5be722a0dba11ecb1e81171463288e9	30295801	1
d5be722a0dba11ecb1e81171463288e9	30084387	1
d5be722a0dba11ecb1e81171463288e9	30229099	0
d5be722a0dba11ecb1e81171463288e9	30003883	0
d5be72a20dba11ecb1e81171463288e9	30240066	1
d5be72a20dba11ecb1e81171463288e9	30238642	0
d5be72a20dba11ecb1e81171463288e9	30098002	0
d5be73240dba11ecb1e81171463288e9	30047060	1
d5be73240dba11ecb1e81171463288e9	30276160	0
d5be73240dba11ecb1e81171463288e9	30045565	0
d5be739c0dba11ecb1e81171463288e9	30073604	1
d5be739c0dba11ecb1e81171463288e9	30015834	0
d5be739c0dba11ecb1e81171463288e9	30228741	0
d5be74140dba11ecb1e81171463288e9	30259399	1
d5be74140dba11ecb1e81171463288e9	30371331	0
d5be74140dba11ecb1e81171463288e9	30040917	0
d5be74820dba11ecb1e81171463288e9	30193153	0
d5be750e0dba11ecb1e81171463288e9	30170639	1
d5be750e0dba11ecb1e81171463288e9	30219510	0
d5be750e0dba11ecb1e81171463288e9	30033337	0
d5be75860dba11ecb1e81171463288e9	30137795	1
d5be75860dba11ecb1e81171463288e9	30119100	0
d5be75860dba11ecb1e81171463288e9	30183586	0
d5be76080dba11ecb1e81171463288e9	30362555	1
d5be76080dba11ecb1e81171463288e9	30229491	0
d5be76e40dba11ecb1e81171463288e9	30040738	1
d5be76e40dba11ecb1e81171463288e9	30028228	0
d5be76e40dba11ecb1e81171463288e9	30256816	0
d5be775c0dba11ecb1e81171463288e9	30206220	1
d5be775c0dba11ecb1e81171463288e9	30216328	1
d5be775c0dba11ecb1e81171463288e9	30106645	0
d5be775c0dba11ecb1e81171463288e9	30236034	0
d5be78ba0dba11ecb1e81171463288e9	30366072	1
d5be78ba0dba11ecb1e81171463288e9	30373040	1
d5be78ba0dba11ecb1e81171463288e9	30117605	0
d5be79aa0dba11ecb1e81171463288e9	30194905	1
d5be79aa0dba11ecb1e81171463288e9	30034415	0
d5be79aa0dba11ecb1e81171463288e9	30083809	0
d5be7a860dba11ecb1e81171463288e9	30282145	1
d5be7a860dba11ecb1e81171463288e9	30249083	0
d5be7a860dba11ecb1e81171463288e9	30000085	0
d5be7b800dba11ecb1e81171463288e9	30366117	1
d5be7b800dba11ecb1e81171463288e9	30254167	0
d5be7b800dba11ecb1e81171463288e9	30018622	0
d5be7be40dba11ecb1e81171463288e9	30094953	1
d5be7be40dba11ecb1e81171463288e9	30336668	1
d5be7be40dba11ecb1e81171463288e9	30329405	0
d5be7be40dba11ecb1e81171463288e9	30186018	0
d5be7c5c0dba11ecb1e81171463288e9	30238045	1
d5be7c5c0dba11ecb1e81171463288e9	30202779	0
d5be7c5c0dba11ecb1e81171463288e9	30224887	0
d5be7db00dba11ecb1e81171463288e9	30263176	1
d5be7db00dba11ecb1e81171463288e9	30238831	1
d5be7db00dba11ecb1e81171463288e9	30064443	0
d5be7db00dba11ecb1e81171463288e9	30198546	0
d5be7f220dba11ecb1e81171463288e9	30049907	1
d5be7f220dba11ecb1e81171463288e9	30068955	0
d5be7f220dba11ecb1e81171463288e9	30188928	0
d5be7f860dba11ecb1e81171463288e9	30303108	1
d5be7f860dba11ecb1e81171463288e9	30138916	0
d5be7f860dba11ecb1e81171463288e9	30136740	0
d5be7ffe0dba11ecb1e81171463288e9	30025689	1
d5be7ffe0dba11ecb1e81171463288e9	30288877	1
d5be7ffe0dba11ecb1e81171463288e9	30320934	0
d5be7ffe0dba11ecb1e81171463288e9	30359989	0
d5be80f80dba11ecb1e81171463288e9	30008339	1
d5be80f80dba11ecb1e81171463288e9	30078484	0
d5be80f80dba11ecb1e81171463288e9	30106722	0
d5be81700dba11ecb1e81171463288e9	30326926	1
d5be81700dba11ecb1e81171463288e9	30017143	1
d5be81700dba11ecb1e81171463288e9	30191586	0
d5be81700dba11ecb1e81171463288e9	30145696	0
d5be81e80dba11ecb1e81171463288e9	30083007	1
d5be81e80dba11ecb1e81171463288e9	30258157	1
d5be81e80dba11ecb1e81171463288e9	30063073	0
d5be81e80dba11ecb1e81171463288e9	30260881	0
d5be824c0dba11ecb1e81171463288e9	30355857	1
d5be824c0dba11ecb1e81171463288e9	30026821	1
d5be824c0dba11ecb1e81171463288e9	30171397	0
d5be824c0dba11ecb1e81171463288e9	30018291	0
d5be82c40dba11ecb1e81171463288e9	30146434	1
d5be82c40dba11ecb1e81171463288e9	30253394	0
d5be82c40dba11ecb1e81171463288e9	30017568	0
d5be83be0dba11ecb1e81171463288e9	30235993	1
d5be83be0dba11ecb1e81171463288e9	30126621	1
d5be83be0dba11ecb1e81171463288e9	30312767	0
d5be83be0dba11ecb1e81171463288e9	30073197	0
d5be84220dba11ecb1e81171463288e9	30107950	1
d5be84220dba11ecb1e81171463288e9	30326867	1
d5be84220dba11ecb1e81171463288e9	30351800	0
d5be84220dba11ecb1e81171463288e9	30291015	0
d5be85120dba11ecb1e81171463288e9	30002756	1
d5be85120dba11ecb1e81171463288e9	30179038	1
d5be85120dba11ecb1e81171463288e9	30235381	0
d5be85120dba11ecb1e81171463288e9	30168467	0
d5be85940dba11ecb1e81171463288e9	30053941	1
d5be85940dba11ecb1e81171463288e9	30169516	0
d5be85940dba11ecb1e81171463288e9	30222167	0
d5be85f80dba11ecb1e81171463288e9	30114104	1
d5be85f80dba11ecb1e81171463288e9	30058573	0
d5be85f80dba11ecb1e81171463288e9	30293614	0
d5be86700dba11ecb1e81171463288e9	30356528	1
d5be86700dba11ecb1e81171463288e9	30338792	1
d5be86700dba11ecb1e81171463288e9	30094706	0
d5be86700dba11ecb1e81171463288e9	30207124	0
d5be86e80dba11ecb1e81171463288e9	30269856	1
d5be86e80dba11ecb1e81171463288e9	30154030	0
d5be86e80dba11ecb1e81171463288e9	30290536	0
d5be87560dba11ecb1e81171463288e9	30040193	1
d5be87560dba11ecb1e81171463288e9	30326910	1
d5be87560dba11ecb1e81171463288e9	30109705	0
d5be87560dba11ecb1e81171463288e9	30373642	0
d5be87ce0dba11ecb1e81171463288e9	30267286	1
d5be87ce0dba11ecb1e81171463288e9	30234143	1
d5be87ce0dba11ecb1e81171463288e9	30351447	0
d5be87ce0dba11ecb1e81171463288e9	30343714	0
d5be88d20dba11ecb1e81171463288e9	30179921	1
d5be88d20dba11ecb1e81171463288e9	30144264	0
d5be89cc0dba11ecb1e81171463288e9	30375457	1
d5be89cc0dba11ecb1e81171463288e9	30174351	0
d5be89cc0dba11ecb1e81171463288e9	30348851	0
d5be8a440dba11ecb1e81171463288e9	30077437	1
d5be8a440dba11ecb1e81171463288e9	30210414	0
d5be8a440dba11ecb1e81171463288e9	30092739	0
d5be8c1a0dba11ecb1e81171463288e9	30234760	1
d5be8c1a0dba11ecb1e81171463288e9	30089168	0
d5be8c1a0dba11ecb1e81171463288e9	30015739	0
d5be8c920dba11ecb1e81171463288e9	30060217	1
d5be8c920dba11ecb1e81171463288e9	30350522	0
d5be8c920dba11ecb1e81171463288e9	30121644	0
d5be8d0a0dba11ecb1e81171463288e9	30215673	1
d5be8d0a0dba11ecb1e81171463288e9	30045866	1
d5be8d0a0dba11ecb1e81171463288e9	30003852	0
d5be8d0a0dba11ecb1e81171463288e9	30296298	0
d5be8d820dba11ecb1e81171463288e9	30065875	0
d5be8d820dba11ecb1e81171463288e9	30032905	0
d5be8e680dba11ecb1e81171463288e9	30089345	1
d5be8e680dba11ecb1e81171463288e9	30322166	1
d5be8e680dba11ecb1e81171463288e9	30368154	0
d5be8e680dba11ecb1e81171463288e9	30006694	0
d5be8f620dba11ecb1e81171463288e9	30007237	1
d5be8f620dba11ecb1e81171463288e9	30268948	0
d5be903e0dba11ecb1e81171463288e9	30004399	1
d5be903e0dba11ecb1e81171463288e9	30157235	0
d5be903e0dba11ecb1e81171463288e9	30192961	0
d5be90b60dba11ecb1e81171463288e9	30252126	1
d5be90b60dba11ecb1e81171463288e9	30177835	1
d5be90b60dba11ecb1e81171463288e9	30241030	0
d5be90b60dba11ecb1e81171463288e9	30025794	0
d5be912e0dba11ecb1e81171463288e9	30239142	1
d5be912e0dba11ecb1e81171463288e9	30164461	1
d5be912e0dba11ecb1e81171463288e9	30120420	0
d5be912e0dba11ecb1e81171463288e9	30238654	0
d5be91a60dba11ecb1e81171463288e9	30112596	1
d5be91a60dba11ecb1e81171463288e9	30172293	0
d5be91a60dba11ecb1e81171463288e9	30262047	0
d5be92280dba11ecb1e81171463288e9	30188818	1
d5be92280dba11ecb1e81171463288e9	30113905	1
d5be92280dba11ecb1e81171463288e9	30044677	0
d5be92280dba11ecb1e81171463288e9	30114335	0
d5be928c0dba11ecb1e81171463288e9	30008748	1
d5be928c0dba11ecb1e81171463288e9	30208869	1
d5be928c0dba11ecb1e81171463288e9	30042156	0
d5be928c0dba11ecb1e81171463288e9	30341049	0
d5be93040dba11ecb1e81171463288e9	30383301	1
d5be93040dba11ecb1e81171463288e9	30234889	1
d5be93040dba11ecb1e81171463288e9	30124685	0
d5be93040dba11ecb1e81171463288e9	30023637	0
d5be937c0dba11ecb1e81171463288e9	30286052	1
d5be937c0dba11ecb1e81171463288e9	30322142	0
d5be937c0dba11ecb1e81171463288e9	30102420	0
d5be93f40dba11ecb1e81171463288e9	30156605	1
d5be93f40dba11ecb1e81171463288e9	30180001	0
d5be93f40dba11ecb1e81171463288e9	30312145	0
d5be94760dba11ecb1e81171463288e9	30233758	1
d5be94760dba11ecb1e81171463288e9	30369885	0
d5be94760dba11ecb1e81171463288e9	30363136	0
d5be94ee0dba11ecb1e81171463288e9	30119989	1
d5be94ee0dba11ecb1e81171463288e9	30181612	1
d5be94ee0dba11ecb1e81171463288e9	30358860	0
d5be94ee0dba11ecb1e81171463288e9	30357628	0
d5be95660dba11ecb1e81171463288e9	30320497	1
d5be95660dba11ecb1e81171463288e9	30088483	1
d5be95660dba11ecb1e81171463288e9	30011977	0
d5be95660dba11ecb1e81171463288e9	30387920	0
d5be95ca0dba11ecb1e81171463288e9	30134281	1
d5be95ca0dba11ecb1e81171463288e9	30248787	1
d5be95ca0dba11ecb1e81171463288e9	30114392	0
d5be95ca0dba11ecb1e81171463288e9	30175088	0
d5be96420dba11ecb1e81171463288e9	30320081	1
d5be96420dba11ecb1e81171463288e9	30243280	1
d5be96420dba11ecb1e81171463288e9	30335034	0
d5be96420dba11ecb1e81171463288e9	30383646	0
d5be96c40dba11ecb1e81171463288e9	30149211	1
d5be96c40dba11ecb1e81171463288e9	30086075	0
d5be96c40dba11ecb1e81171463288e9	30356175	0
d5be97b40dba11ecb1e81171463288e9	30017014	1
d5be97b40dba11ecb1e81171463288e9	30328860	1
d5be97b40dba11ecb1e81171463288e9	30275645	0
d5be97b40dba11ecb1e81171463288e9	30344228	0
d5be99760dba11ecb1e81171463288e9	30112371	1
d5be99760dba11ecb1e81171463288e9	30341154	0
d5be99760dba11ecb1e81171463288e9	30131273	0
d5be99ee0dba11ecb1e81171463288e9	30246440	1
d5be99ee0dba11ecb1e81171463288e9	30030026	0
d5be99ee0dba11ecb1e81171463288e9	30292957	0
d5be9ade0dba11ecb1e81171463288e9	30245374	0
d5be9ade0dba11ecb1e81171463288e9	30052519	0
d5be9b600dba11ecb1e81171463288e9	30308846	1
d5be9b600dba11ecb1e81171463288e9	30165264	0
d5be9b600dba11ecb1e81171463288e9	30102517	0
d5be9cc80dba11ecb1e81171463288e9	30073072	1
d5be9cc80dba11ecb1e81171463288e9	30008884	0
d5be9cc80dba11ecb1e81171463288e9	30325807	0
d5be9d2c0dba11ecb1e81171463288e9	30267767	1
d5be9d2c0dba11ecb1e81171463288e9	30040304	0
d5be9da40dba11ecb1e81171463288e9	30156145	1
d5be9da40dba11ecb1e81171463288e9	30262030	1
d5be9da40dba11ecb1e81171463288e9	30148022	0
d5be9da40dba11ecb1e81171463288e9	30352668	0
d5be9e9e0dba11ecb1e81171463288e9	30318402	1
d5be9e9e0dba11ecb1e81171463288e9	30328371	1
d5be9e9e0dba11ecb1e81171463288e9	30154654	0
d5be9e9e0dba11ecb1e81171463288e9	30066892	0
d5be9f840dba11ecb1e81171463288e9	30207525	1
d5be9f840dba11ecb1e81171463288e9	30206666	0
d5be9f840dba11ecb1e81171463288e9	30299726	0
d5be9ffc0dba11ecb1e81171463288e9	30245642	1
d5be9ffc0dba11ecb1e81171463288e9	30034112	0
d5be9ffc0dba11ecb1e81171463288e9	30381111	0
d5bea0740dba11ecb1e81171463288e9	30341882	1
d5bea0740dba11ecb1e81171463288e9	30361875	0
d5bea0740dba11ecb1e81171463288e9	30037059	0
d5bea0f60dba11ecb1e81171463288e9	30040300	1
d5bea0f60dba11ecb1e81171463288e9	30191529	0
d5bea0f60dba11ecb1e81171463288e9	30367439	0
d5bea16e0dba11ecb1e81171463288e9	30360493	1
d5bea16e0dba11ecb1e81171463288e9	30225892	0
d5bea16e0dba11ecb1e81171463288e9	30297398	0
d5bea24a0dba11ecb1e81171463288e9	30111410	1
d5bea24a0dba11ecb1e81171463288e9	30191852	1
d5bea24a0dba11ecb1e81171463288e9	30190354	0
d5bea24a0dba11ecb1e81171463288e9	30122897	0
d5bea2c20dba11ecb1e81171463288e9	30302232	1
d5bea2c20dba11ecb1e81171463288e9	30013575	1
d5bea2c20dba11ecb1e81171463288e9	30128248	0
d5bea2c20dba11ecb1e81171463288e9	30354850	0
d5bea3440dba11ecb1e81171463288e9	30207309	1
d5bea3440dba11ecb1e81171463288e9	30334952	0
d5bea3440dba11ecb1e81171463288e9	30022385	0
d5bea3a80dba11ecb1e81171463288e9	30187225	1
d5bea3a80dba11ecb1e81171463288e9	30147650	0
d5bea3a80dba11ecb1e81171463288e9	30210089	0
d5bea4200dba11ecb1e81171463288e9	30163779	1
d5bea4200dba11ecb1e81171463288e9	30041705	0
d5bea4200dba11ecb1e81171463288e9	30048998	0
d5bea4980dba11ecb1e81171463288e9	30340662	1
d5bea4980dba11ecb1e81171463288e9	30066953	0
d5bea4980dba11ecb1e81171463288e9	30146405	0
d5bea5100dba11ecb1e81171463288e9	30036386	1
d5bea5100dba11ecb1e81171463288e9	30301860	1
d5bea5100dba11ecb1e81171463288e9	30378430	0
d5bea5100dba11ecb1e81171463288e9	30320607	0
d5bea5740dba11ecb1e81171463288e9	30156430	1
d5bea5740dba11ecb1e81171463288e9	30212689	0
d5bea5f60dba11ecb1e81171463288e9	30063046	1
d5bea5f60dba11ecb1e81171463288e9	30049119	0
d5bea5f60dba11ecb1e81171463288e9	30109228	0
d5bea66e0dba11ecb1e81171463288e9	30034732	1
d5bea66e0dba11ecb1e81171463288e9	30299501	0
d5bea66e0dba11ecb1e81171463288e9	30266789	0
d5bea6e60dba11ecb1e81171463288e9	30102030	1
d5bea6e60dba11ecb1e81171463288e9	30251882	0
d5bea7c20dba11ecb1e81171463288e9	30376006	1
d5bea7c20dba11ecb1e81171463288e9	30046630	1
d5bea7c20dba11ecb1e81171463288e9	30029305	0
d5bea7c20dba11ecb1e81171463288e9	30090440	0
d5bea83a0dba11ecb1e81171463288e9	30054986	1
d5bea83a0dba11ecb1e81171463288e9	30014648	0
d5bea83a0dba11ecb1e81171463288e9	30175588	0
d5bea9340dba11ecb1e81171463288e9	30115628	1
d5bea9340dba11ecb1e81171463288e9	30134124	1
d5bea9340dba11ecb1e81171463288e9	30155348	0
d5bea9340dba11ecb1e81171463288e9	30211451	0
d5bea9980dba11ecb1e81171463288e9	30187635	1
d5bea9980dba11ecb1e81171463288e9	30215403	1
d5bea9980dba11ecb1e81171463288e9	30093470	0
d5bea9980dba11ecb1e81171463288e9	30118724	0
d5beab140dba11ecb1e81171463288e9	30047570	1
d5beab140dba11ecb1e81171463288e9	30358757	0
d5beab140dba11ecb1e81171463288e9	30367229	0
d5beab8c0dba11ecb1e81171463288e9	30273171	1
d5beab8c0dba11ecb1e81171463288e9	30051393	0
d5beab8c0dba11ecb1e81171463288e9	30149625	0
d5beabf00dba11ecb1e81171463288e9	30084912	1
d5beabf00dba11ecb1e81171463288e9	30289340	0
d5beabf00dba11ecb1e81171463288e9	30120371	0
d5beac680dba11ecb1e81171463288e9	30317308	1
d5beac680dba11ecb1e81171463288e9	30380590	0
d5beac680dba11ecb1e81171463288e9	30004738	0
d5bead580dba11ecb1e81171463288e9	30137625	1
d5bead580dba11ecb1e81171463288e9	30161199	0
d5bead580dba11ecb1e81171463288e9	30228136	0
d5beadda0dba11ecb1e81171463288e9	30376727	1
d5beadda0dba11ecb1e81171463288e9	30237520	1
d5beadda0dba11ecb1e81171463288e9	30309173	0
d5beadda0dba11ecb1e81171463288e9	30300169	0
d5beae3e0dba11ecb1e81171463288e9	30069284	1
d5beae3e0dba11ecb1e81171463288e9	30181396	0
d5beb0280dba11ecb1e81171463288e9	30365293	1
d5beb0280dba11ecb1e81171463288e9	30260311	0
d5beb0280dba11ecb1e81171463288e9	30112664	0
d5beb0a00dba11ecb1e81171463288e9	30091620	1
d5beb0a00dba11ecb1e81171463288e9	30117968	0
d5beb0a00dba11ecb1e81171463288e9	30382692	0
d5beb1180dba11ecb1e81171463288e9	30364601	1
d5beb1180dba11ecb1e81171463288e9	30211404	0
d5beb2760dba11ecb1e81171463288e9	30003341	1
d5beb2760dba11ecb1e81171463288e9	30091268	1
d5beb2760dba11ecb1e81171463288e9	30308185	0
d5beb3660dba11ecb1e81171463288e9	30086921	1
d5beb3660dba11ecb1e81171463288e9	30056144	1
d5beb3660dba11ecb1e81171463288e9	30306647	0
d5beb3660dba11ecb1e81171463288e9	30145411	0
d5beb4560dba11ecb1e81171463288e9	30335500	1
d5beb4560dba11ecb1e81171463288e9	30285550	1
d5beb4560dba11ecb1e81171463288e9	30313511	0
d5beb4560dba11ecb1e81171463288e9	30294347	0
d5beb5320dba11ecb1e81171463288e9	30333476	1
d5beb5320dba11ecb1e81171463288e9	30102747	1
d5beb5320dba11ecb1e81171463288e9	30149270	0
d5beb5320dba11ecb1e81171463288e9	30302114	0
d5beb5aa0dba11ecb1e81171463288e9	30098873	1
d5beb5aa0dba11ecb1e81171463288e9	30251024	0
d5beb5aa0dba11ecb1e81171463288e9	30173177	0
d5beb60e0dba11ecb1e81171463288e9	30058542	1
d5beb60e0dba11ecb1e81171463288e9	30228430	1
d5beb60e0dba11ecb1e81171463288e9	30291880	0
d5beb60e0dba11ecb1e81171463288e9	30122257	0
d5beb6900dba11ecb1e81171463288e9	30096877	1
d5beb6900dba11ecb1e81171463288e9	30289695	1
d5beb6900dba11ecb1e81171463288e9	30324639	0
d5beb6900dba11ecb1e81171463288e9	30234528	0
d5beb7f80dba11ecb1e81171463288e9	30365380	1
d5beb7f80dba11ecb1e81171463288e9	30210237	0
d5beb7f80dba11ecb1e81171463288e9	30146721	0
d5beb85c0dba11ecb1e81171463288e9	30020220	1
d5beb85c0dba11ecb1e81171463288e9	30327774	1
d5beb85c0dba11ecb1e81171463288e9	30284447	0
d5beb85c0dba11ecb1e81171463288e9	30159806	0
d5beb8d40dba11ecb1e81171463288e9	30239414	1
d5beb94c0dba11ecb1e81171463288e9	30311747	1
d5beb94c0dba11ecb1e81171463288e9	30159068	1
d5beb94c0dba11ecb1e81171463288e9	30324654	0
d5beb9c40dba11ecb1e81171463288e9	30086876	1
d5beb9c40dba11ecb1e81171463288e9	30370783	1
d5beb9c40dba11ecb1e81171463288e9	30307907	0
d5beb9c40dba11ecb1e81171463288e9	30269090	0
d5beba460dba11ecb1e81171463288e9	30281906	1
d5beba460dba11ecb1e81171463288e9	30149745	0
d5beba460dba11ecb1e81171463288e9	30238620	0
d5bebcf80dba11ecb1e81171463288e9	30128510	1
